"path","chemical","ppm","device","datetime","split"
"NH4/OppoA83/round1/h1qlv_ngochanpham274@gmail.com_2025-05-22 11_44_41_Vinh_OPPOA83_NH4_0.2ppm_1_4_OPPOA83_10.8768452_106.6782097.jpg","NH4","0.2","OppoA83","2025-05-22 11:44:41","train"
"NH4/OppoA83/round1/h1Qri_ngochanpham274@gmail.com_2025-05-22 12_23_13_Vinh_OPPOA83_NH4_8ppm_1_1_OPPOA83_10.8768509_106.6782162.jpg","NH4","8.0","OppoA83","2025-05-22 12:23:13","train"
"NH4/OppoA83/round1/H407y_ngochanpham274@gmail.com_2025-05-22 11_33_31_Vinh_OPPOA83_NH4_0.08ppm_1_1_OPPOA83_10.8768456_106.6782156.jpg","NH4","0.08","OppoA83","2025-05-22 11:33:31","train"
"NH4/OppoA83/round1/hdZSb_ngochanpham274@gmail.com_2025-05-24 12_39_26_Vinh_OPPOA83_NH4_0.5ppm_1_8_OPPOA83_10.8768464_106.6782139.jpg","NH4","0.5","OppoA83","2025-05-24 12:39:26","train"
"NH4/OppoA83/round1/HhkYe_ngochanpham274@gmail.com_2025-05-24 12_04_01_Vinh_OPPOA83_NH4_0.01ppm_1_7_OPPOA83_10.8768501_106.6782177.jpg","NH4","0.01","OppoA83","2025-05-24 12:04:01","train"
"NH4/OppoA83/round1/hI50D_ngochanpham274@gmail.com_2025-05-24 12_24_10_Vinh_OPPOA83_NH4_0.09ppm_1_8_OPPOA83_10.8768427_106.6782173.jpg","NH4","0.09","OppoA83","2025-05-24 12:24:10","train"
"NH4/OppoA83/round1/hjMmC_ngochanpham274@gmail.com_2025-05-24 12_46_46_Vinh_OPPOA83_NH4_0.6ppm_1_6_OPPOA83_10.8768412_106.678226.jpg","NH4","0.6","OppoA83","2025-05-24 12:46:46","train"
"NH4/OppoA83/round1/HMCke_ngochanpham274@gmail.com_2025-05-22 11_47_48_Vinh_OPPOA83_NH4_0.4ppm_1_1_OPPOA83_10.8768452_106.6782097.jpg","NH4","0.4","OppoA83","2025-05-22 11:47:48","train"
"NH4/OppoA83/round1/hnlMk_ngochanpham274@gmail.com_2025-05-22 11_32_11_Vinh_OPPOA83_NH4_0.07ppm_1_4_OPPOA83_10.8768456_106.6782156.jpg","NH4","0.07","OppoA83","2025-05-22 11:32:11","train"
"NH4/OppoA83/round1/HrO9Q_ngochanpham274@gmail.com_2025-05-24 12_47_05_Vinh_OPPOA83_NH4_0.6ppm_1_7_OPPOA83_10.8768412_106.678226.jpg","NH4","0.6","OppoA83","2025-05-24 12:47:05","train"
"NH4/OppoA83/round1/HTCMv_ngochanpham274@gmail.com_2025-05-24 12_56_49_Vinh_OPPOA83_NH4_0.95ppm_1_8_OPPOA83_10.8768424_106.6782146.jpg","NH4","0.95","OppoA83","2025-05-24 12:56:49","train"
"NH4/OppoA83/round1/huRjC_ngochanpham274@gmail.com_2025-05-24 12_56_30_Vinh_OPPOA83_NH4_0.95ppm_1_7_OPPOA83_10.8768424_106.6782146.jpg","NH4","0.95","OppoA83","2025-05-24 12:56:30","train"
"NH4/OppoA83/round1/HV6si_ngochanpham274@gmail.com_2025-05-22 12_01_07_Vinh_OPPOA83_NH4_0.9ppm_1_2_OPPOA83_10.8768427_106.678216.jpg","NH4","0.9","OppoA83","2025-05-22 12:01:07","train"
"NH4/OppoA83/round1/HwqGs_ngochanpham274@gmail.com_2025-05-24 12_51_13_Vinh_OPPOA83_NH4_0.8ppm_1_10_OPPOA83_10.8768412_106.678226.jpg","NH4","0.8","OppoA83","2025-05-24 12:51:13","train"
"NH4/OppoA83/round1/i0pYG_ngochanpham274@gmail.com_2025-05-24 13_16_59_Vinh_OPPOA83_NH4_7ppm_1_8_OPPOA83_10.8768468_106.6782129.jpg","NH4","7.0","OppoA83","2025-05-24 13:16:59","train"
"NH4/OppoA83/round1/I2oQ0_ngochanpham274@gmail.com_2025-05-22 12_22_47_Vinh_OPPOA83_NH4_7ppm_1_5_OPPOA83_10.8768509_106.6782162.jpg","NH4","7.0","OppoA83","2025-05-22 12:22:47","train"
"NH4/OppoA83/round1/iaCJH_ngochanpham274@gmail.com_2025-05-22 12_18_55_Vinh_OPPOA83_NH4_6ppm_1_1_OPPOA83_10.8768509_106.6782162.jpg","NH4","6.0","OppoA83","2025-05-22 12:18:55","train"
"NH4/OppoA83/round1/IiwGu_ngochanpham274@gmail.com_2025-05-22 11_36_57_Vinh_OPPOA83_NH4_0.09ppm_1_3_OPPOA83_10.8768456_106.6782156.jpg","NH4","0.09","OppoA83","2025-05-22 11:36:57","train"
"NH4/OppoA83/round1/iJRGQ_ngochanpham274@gmail.com_2025-05-22 11_31_01_Vinh_OPPOA83_NH4_0.07ppm_1_2_OPPOA83_10.8768456_106.6782156.jpg","NH4","0.07","OppoA83","2025-05-22 11:31:01","train"
"NH4/OppoA83/round1/IL7ch_ngochanpham274@gmail.com_2025-05-22 12_38_19_Vinh_OPPOA83_NH4_9.5ppm_1_4_OPPOA83_10.8769767_106.6777567.jpg","NH4","9.5","OppoA83","2025-05-22 12:38:19","train"
"NH4/OppoA83/round1/Ilcqc_ngochanpham274@gmail.com_2025-05-22 11_36_09_Vinh_OPPOA83_NH4_0.09ppm_1_1_OPPOA83_10.8768456_106.6782156.jpg","NH4","0.09","OppoA83","2025-05-22 11:36:09","train"
"NH4/OppoA83/round1/iPgW8_ngochanpham274@gmail.com_2025-05-24 12_51_51_Vinh_OPPOA83_NH4_0.9ppm_1_9_OPPOA83_10.8768412_106.678226.jpg","NH4","0.9","OppoA83","2025-05-24 12:51:51","train"
"NH4/OppoA83/round1/iTrWy_ngochanpham274@gmail.com_2025-05-24 13_31_02_Vinh_OPPOA83_NH4_9.5ppm_1_8_OPPOA83_10.876848_106.678208.jpg","NH4","9.5","OppoA83","2025-05-24 13:31:02","train"
"NH4/OppoA83/round1/Iv5a5_ngochanpham274@gmail.com_2025-05-22 12_16_46_Vinh_OPPOA83_NH4_5ppm_1_1_OPPOA83_10.8768509_106.6782162.jpg","NH4","5.0","OppoA83","2025-05-22 12:16:46","train"
"NH4/OppoA83/round1/JbqiJ_ngochanpham274@gmail.com_2025-05-22 11_24_51_Vinh_OPPOA83_NH4_0.05ppm_1_3_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.05","OppoA83","2025-05-22 11:24:51","train"
"NH4/OppoA83/round1/JdgzC_ngochanpham274@gmail.com_2025-05-22 11_23_14_Vinh_OPPOA83_NH4_0.04ppm_1_4_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.04","OppoA83","2025-05-22 11:23:14","train"
"NH4/OppoA83/round1/JEPyW_ngochanpham274@gmail.com_2025-05-22 12_34_08_Vinh_OPPOA83_NH4_9ppm_1_4_OPPOA83_10.8769767_106.6777567.jpg","NH4","9.0","OppoA83","2025-05-22 12:34:08","train"
"NH4/OppoA83/round1/jI3XS_ngochanpham274@gmail.com_2025-05-24 12_34_43_Vinh_OPPOA83_NH4_0.2ppm_1_7_OPPOA83_10.8768464_106.6782139.jpg","NH4","0.2","OppoA83","2025-05-24 12:34:43","train"
"NH4/OppoA83/round1/jjcci_ngochanpham274@gmail.com_2025-05-22 12_25_36_Vinh_OPPOA83_NH4_9ppm_1_1_OPPOA83_10.8768509_106.6782162.jpg","NH4","9.0","OppoA83","2025-05-22 12:25:36","train"
"NH4/OppoA83/round1/JJuZQ_ngochanpham274@gmail.com_2025-05-22 11_42_23_Vinh_OPPOA83_NH4_0.1ppm_1_4_OPPOA83_10.8768452_106.6782097.jpg","NH4","0.1","OppoA83","2025-05-22 11:42:23","train"
"NH4/OppoA83/round1/jMO4z_ngochanpham274@gmail.com_2025-05-22 11_18_54_Vinh_OPPOA83_NH4_0.02ppm_1_4_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.02","OppoA83","2025-05-22 11:18:54","train"
"NH4/OppoA83/round1/JmuUd_ngochanpham274@gmail.com_2025-05-24 12_10_41_Vinh_OPPOA83_NH4_0.03ppm_1_7_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.03","OppoA83","2025-05-24 12:10:41","train"
"NH4/OppoA83/round1/JnoWO_ngochanpham274@gmail.com_2025-05-22 11_36_34_Vinh_OPPOA83_NH4_0.09ppm_1_2_OPPOA83_10.8768456_106.6782156.jpg","NH4","0.09","OppoA83","2025-05-22 11:36:34","train"
"NH4/OppoA83/round1/JnZSX_ngochanpham274@gmail.com_2025-05-22 12_13_45_Vinh_OPPOA83_NH4_4ppm_1_1_OPPOA83_10.8768476_106.678211.jpg","NH4","4.0","OppoA83","2025-05-22 12:13:45","train"
"NH4/OppoA83/round1/jOE11_ngochanpham274@gmail.com_2025-05-24 12_37_28_Vinh_OPPOA83_NH4_0.4ppm_1_7_OPPOA83_10.8768464_106.6782139.jpg","NH4","0.4","OppoA83","2025-05-24 12:37:28","train"
"NH4/OppoA83/round1/JqRCO_ngochanpham274@gmail.com_2025-05-22 12_11_33_Vinh_OPPOA83_NH4_3ppm_1_1_OPPOA83_10.8768476_106.678211.jpg","NH4","3.0","OppoA83","2025-05-22 12:11:33","train"
"NH4/OppoA83/round1/k4NhO_ngochanpham274@gmail.com_2025-05-22 12_16_20_Vinh_OPPOA83_NH4_4ppm_1_5_OPPOA83_10.8768509_106.6782162.jpg","NH4","4.0","OppoA83","2025-05-22 12:16:20","train"
"NH4/OppoA83/round1/kiDte_ngochanpham274@gmail.com_2025-05-24 12_33_48_Vinh_OPPOA83_NH4_0.2ppm_1_10_OPPOA83_10.8768464_106.6782139.jpg","NH4","0.2","OppoA83","2025-05-24 12:33:48","train"
"NH4/OppoA83/round1/kkBff_ngochanpham274@gmail.com_2025-05-24 12_25_06_Vinh_OPPOA83_NH4_0.095ppm_1_10_OPPOA83_10.8768427_106.6782173.jpg","NH4","0.095","OppoA83","2025-05-24 12:25:06","train"
"NH4/OppoA83/round1/KKTXJ_ngochanpham274@gmail.com_2025-05-22 11_26_30_Vinh_OPPOA83_NH4_0.05ppm_1_5_OPPOA83_10.8768456_106.6782156.jpg","NH4","0.05","OppoA83","2025-05-22 11:26:30","train"
"NH4/OppoA83/round1/klY88_ngochanpham274@gmail.com_2025-05-22 11_24_06_Vinh_OPPOA83_NH4_0.05ppm_1_1_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.05","OppoA83","2025-05-22 11:24:06","train"
"NH4/OppoA83/round1/kTyqW_ngochanpham274@gmail.com_2025-05-24 13_14_26_Vinh_OPPOA83_NH4_6ppm_1_6_OPPOA83_10.8768468_106.6782129.jpg","NH4","6.0","OppoA83","2025-05-24 13:14:26","train"
"NH4/OppoA83/round1/l8Nz3_ngochanpham274@gmail.com_2025-05-22 11_50_34_Vinh_OPPOA83_NH4_0.4ppm_1_5_OPPOA83_10.8768498_106.6782152.jpg","NH4","0.4","OppoA83","2025-05-22 11:50:34","train"
"NH4/OppoA83/round1/LapMH_ngochanpham274@gmail.com_2025-05-24 12_59_06_Vinh_OPPOA83_NH4_1ppm_1_6_OPPOA83_10.8768424_106.6782146.jpg","NH4","1.0","OppoA83","2025-05-24 12:59:06","train"
"NH4/OppoA83/round1/lBlh1_ngochanpham274@gmail.com_2025-05-24 12_21_00_Vinh_OPPOA83_NH4_0.07ppm_1_8_OPPOA83_10.8768427_106.6782173.jpg","NH4","0.07","OppoA83","2025-05-24 12:21:00","train"
"NH4/OppoA83/round1/lCD5K_ngochanpham274@gmail.com_2025-05-24 12_15_29_Vinh_OPPOA83_NH4_0.06ppm_1_8_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.06","OppoA83","2025-05-24 12:15:29","train"
"NH4/OppoA83/round1/LCqsU_ngochanpham274@gmail.com_2025-05-24 12_13_28_Vinh_OPPOA83_NH4_0.05ppm_1_9_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.05","OppoA83","2025-05-24 12:13:28","train"
"NH4/OppoA83/round1/lhqtU_ngochanpham274@gmail.com_2025-05-22 11_23_40_Vinh_OPPOA83_NH4_0.04ppm_1_5_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.04","OppoA83","2025-05-22 11:23:40","train"
"NH4/OppoA83/round1/LJrEx_ngochanpham274@gmail.com_2025-05-24 12_57_49_Vinh_OPPOA83_NH4_1ppm_1_10_OPPOA83_10.8768424_106.6782146.jpg","NH4","1.0","OppoA83","2025-05-24 12:57:49","train"
"NH4/OppoA83/round1/lkJCu_ngochanpham274@gmail.com_2025-05-24 12_39_07_Vinh_OPPOA83_NH4_0.5ppm_1_9_OPPOA83_10.8768464_106.6782139.jpg","NH4","0.5","OppoA83","2025-05-24 12:39:07","train"
"NH4/OppoA83/round1/Ll1YJ_ngochanpham274@gmail.com_2025-05-22 11_54_03_Vinh_OPPOA83_NH4_0.6ppm_1_2_OPPOA83_10.8768498_106.6782152.jpg","NH4","0.6","OppoA83","2025-05-22 11:54:03","train"
"NH4/OppoA83/round1/LoAeb_ngochanpham274@gmail.com_2025-05-22 11_52_19_Vinh_OPPOA83_NH4_0.5ppm_1_3_OPPOA83_10.8768498_106.6782152.jpg","NH4","0.5","OppoA83","2025-05-22 11:52:19","train"
"NH4/OppoA83/round1/LQCnT_ngochanpham274@gmail.com_2025-05-24 12_12_25_Vinh_OPPOA83_NH4_0.04ppm_1_9_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.04","OppoA83","2025-05-24 12:12:25","train"
"NH4/OppoA83/round1/LTbfI_ngochanpham274@gmail.com_2025-05-22 11_20_46_Vinh_OPPOA83_NH4_0.03ppm_1_2_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.03","OppoA83","2025-05-22 11:20:46","train"
"NH4/OppoA83/round1/lvyeI_ngochanpham274@gmail.com_2025-05-22 11_41_47_Vinh_OPPOA83_NH4_0.1ppm_1_2_OPPOA83_10.8768452_106.6782097.jpg","NH4","0.1","OppoA83","2025-05-22 11:41:47","train"
"NH4/OppoA83/round1/lxINP_ngochanpham274@gmail.com_2025-05-24 12_34_07_Vinh_OPPOA83_NH4_0.2ppm_1_9_OPPOA83_10.8768464_106.6782139.jpg","NH4","0.2","OppoA83","2025-05-24 12:34:07","train"
"NH4/OppoA83/round1/lZCUZ_ngochanpham274@gmail.com_2025-05-22 11_45_36_Vinh_OPPOA83_NH4_0.3ppm_1_1_OPPOA83_10.8768452_106.6782097.jpg","NH4","0.3","OppoA83","2025-05-22 11:45:36","train"
"NH4/OppoA83/round1/M5qw9_ngochanpham274@gmail.com_2025-05-24 13_02_00_Vinh_OPPOA83_NH4_3ppm_1_7_OPPOA83_10.8768424_106.6782146.jpg","NH4","3.0","OppoA83","2025-05-24 13:02:00","train"
"NH4/OppoA83/round1/m8BB8_ngochanpham274@gmail.com_2025-05-24 12_48_59_Vinh_OPPOA83_NH4_0.7ppm_1_8_OPPOA83_10.8768412_106.678226.jpg","NH4","0.7","OppoA83","2025-05-24 12:48:59","train"
"NH4/OppoA83/round1/Mbr8Z_ngochanpham274@gmail.com_2025-05-24 12_26_33_Vinh_OPPOA83_NH4_0.095ppm_1_6_OPPOA83_10.8768427_106.6782173.jpg","NH4","0.095","OppoA83","2025-05-24 12:26:33","train"
"NH4/OppoA83/round1/MBReb_ngochanpham274@gmail.com_2025-05-24 13_12_10_Vinh_OPPOA83_NH4_4ppm_1_10_OPPOA83_10.8768468_106.6782129.jpg","NH4","4.0","OppoA83","2025-05-24 13:12:10","train"
"NH4/OppoA83/round1/mBtTb_ngochanpham274@gmail.com_2025-05-22 11_40_48_Vinh_OPPOA83_NH4_0.095ppm_1_5_OPPOA83_10.8768452_106.6782097.jpg","NH4","0.095","OppoA83","2025-05-22 11:40:48","train"
"NH4/OppoA83/round1/MFSvn_ngochanpham274@gmail.com_2025-05-24 12_37_10_Vinh_OPPOA83_NH4_0.4ppm_1_6_OPPOA83_10.8768464_106.6782139.jpg","NH4","0.4","OppoA83","2025-05-24 12:37:10","train"
"NH4/OppoA83/round1/MnRyS_ngochanpham274@gmail.com_2025-05-22 12_34_40_Vinh_OPPOA83_NH4_9ppm_1_5_OPPOA83_10.8769767_106.6777567.jpg","NH4","9.0","OppoA83","2025-05-22 12:34:40","train"
"NH4/OppoA83/round1/MsItA_ngochanpham274@gmail.com_2025-05-24 12_37_47_Vinh_OPPOA83_NH4_0.4ppm_1_8_OPPOA83_10.8768464_106.6782139.jpg","NH4","0.4","OppoA83","2025-05-24 12:37:47","train"
"NH4/OppoA83/round1/MultR_ngochanpham274@gmail.com_2025-05-24 12_20_23_Vinh_OPPOA83_NH4_0.07ppm_1_6_OPPOA83_10.8768427_106.6782173.jpg","NH4","0.07","OppoA83","2025-05-24 12:20:23","train"
"NH4/OppoA83/round1/mwbPv_ngochanpham274@gmail.com_2025-05-22 12_22_27_Vinh_OPPOA83_NH4_7ppm_1_4_OPPOA83_10.8768509_106.6782162.jpg","NH4","7.0","OppoA83","2025-05-22 12:22:27","train"
"NH4/OppoA83/round1/mxz2R_ngochanpham274@gmail.com_2025-05-22 11_21_26_Vinh_OPPOA83_NH4_0.03ppm_1_4_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.03","OppoA83","2025-05-22 11:21:26","train"
"NH4/OppoA83/round1/MYqR0_ngochanpham274@gmail.com_2025-05-22 11_35_35_Vinh_OPPOA83_NH4_0.08ppm_1_5_OPPOA83_10.8768456_106.6782156.jpg","NH4","0.08","OppoA83","2025-05-22 11:35:35","train"
"NH4/OppoA83/round1/N97vD_ngochanpham274@gmail.com_2025-05-24 12_18_58_Vinh_OPPOA83_NH4_0.06ppm_1_10_OPPOA83_10.8768427_106.6782173.jpg","NH4","0.06","OppoA83","2025-05-24 12:18:58","train"
"NH4/OppoA83/round1/NA1bS_ngochanpham274@gmail.com_2025-05-22 11_21_46_Vinh_OPPOA83_NH4_0.03ppm_1_5_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.03","OppoA83","2025-05-22 11:21:46","train"
"NH4/OppoA83/round1/NaRGf_ngochanpham274@gmail.com_2025-05-24 12_57_09_Vinh_OPPOA83_NH4_0.95ppm_1_9_OPPOA83_10.8768424_106.6782146.jpg","NH4","0.95","OppoA83","2025-05-24 12:57:09","train"
"NH4/OppoA83/round1/ndfds_ngochanpham274@gmail.com_2025-05-24 13_15_42_Vinh_OPPOA83_NH4_6ppm_1_9_OPPOA83_10.8768468_106.6782129.jpg","NH4","6.0","OppoA83","2025-05-24 13:15:42","train"
"NH4/OppoA83/round1/NpQys_ngochanpham274@gmail.com_2025-05-24 12_24_28_Vinh_OPPOA83_NH4_0.09ppm_1_9_OPPOA83_10.8768427_106.6782173.jpg","NH4","0.09","OppoA83","2025-05-24 12:24:28","train"
"NH4/OppoA83/round1/nuR4p_ngochanpham274@gmail.com_2025-05-24 12_09_23_Vinh_OPPOA83_NH4_0.02ppm_1_10_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.02","OppoA83","2025-05-24 12:09:23","train"
"NH4/OppoA83/round1/NVMHn_ngochanpham274@gmail.com_2025-05-22 12_17_13_Vinh_OPPOA83_NH4_5ppm_1_2_OPPOA83_10.8768509_106.6782162.jpg","NH4","5.0","OppoA83","2025-05-22 12:17:13","train"
"NH4/OppoA83/round1/NVZY0_ngochanpham274@gmail.com_2025-05-22 11_39_38_Vinh_OPPOA83_NH4_0.095ppm_1_2_OPPOA83_10.8768452_106.6782097.jpg","NH4","0.095","OppoA83","2025-05-22 11:39:38","train"
"NH4/OppoA83/round1/nXV0G_ngochanpham274@gmail.com_2025-05-24 13_02_19_Vinh_OPPOA83_NH4_3ppm_1_6_OPPOA83_10.8768424_106.6782146.jpg","NH4","3.0","OppoA83","2025-05-24 13:02:19","train"
"NH4/OppoA83/round1/NyVlQ_ngochanpham274@gmail.com_2025-05-22 11_24_30_Vinh_OPPOA83_NH4_0.05ppm_1_2_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.05","OppoA83","2025-05-22 11:24:30","train"
"NH4/OppoA83/round1/O09va_ngochanpham274@gmail.com_2025-05-24 12_46_27_Vinh_OPPOA83_NH4_0.5ppm_1_6_OPPOA83_10.8768412_106.678226.jpg","NH4","0.5","OppoA83","2025-05-24 12:46:27","train"
"NH4/OppoA83/round1/OdKDd_ngochanpham274@gmail.com_2025-05-22 11_56_56_Vinh_OPPOA83_NH4_0.7ppm_1_3_OPPOA83_10.8768498_106.6782152.jpg","NH4","0.7","OppoA83","2025-05-22 11:56:56","train"
"NH4/OppoA83/round1/oeVXo_ngochanpham274@gmail.com_2025-05-22 11_30_11_Vinh_OPPOA83_NH4_0.07ppm_1_1_OPPOA83_10.8768456_106.6782156.jpg","NH4","0.07","OppoA83","2025-05-22 11:30:11","train"
"NH4/OppoA83/round1/ofZp6_ngochanpham274@gmail.com_2025-05-22 12_24_57_Vinh_OPPOA83_NH4_8ppm_1_5_OPPOA83_10.8768509_106.6782162.jpg","NH4","8.0","OppoA83","2025-05-22 12:24:57","train"
"NH4/OppoA83/round1/OH0PP_ngochanpham274@gmail.com_2025-05-24 12_48_03_Vinh_OPPOA83_NH4_0.6ppm_1_10_OPPOA83_10.8768412_106.678226.jpg","NH4","0.6","OppoA83","2025-05-24 12:48:03","train"
"NH4/OppoA83/round1/p5mI8_ngochanpham274@gmail.com_2025-05-24 13_15_24_Vinh_OPPOA83_NH4_6ppm_1_8_OPPOA83_10.8768468_106.6782129.jpg","NH4","6.0","OppoA83","2025-05-24 13:15:24","train"
"NH4/OppoA83/round1/pGsTA_ngochanpham274@gmail.com_2025-05-24 12_12_05_Vinh_OPPOA83_NH4_0.04ppm_1_8_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.04","OppoA83","2025-05-24 12:12:05","train"
"NH4/OppoA83/round1/po8TI_ngochanpham274@gmail.com_2025-05-22 12_20_06_Vinh_OPPOA83_NH4_6ppm_1_4_OPPOA83_10.8768509_106.6782162.jpg","NH4","6.0","OppoA83","2025-05-22 12:20:06","train"
"NH4/OppoA83/round1/poYVR_ngochanpham274@gmail.com_2025-05-24 12_53_22_Vinh_OPPOA83_NH4_0.95ppm_1_6_OPPOA83_10.8768412_106.678226.jpg","NH4","0.95","OppoA83","2025-05-24 12:53:22","train"
"NH4/OppoA83/round1/ppnx0_ngochanpham274@gmail.com_2025-05-24 12_04_36_Vinh_OPPOA83_NH4_0.01ppm_1_9_OPPOA83_10.8768501_106.6782177.jpg","NH4","0.01","OppoA83","2025-05-24 12:04:36","train"
"NH4/OppoA83/round1/PPPvO_ngochanpham274@gmail.com_2025-05-24 13_30_20_Vinh_OPPOA83_NH4_9.5ppm_1_6_OPPOA83_10.876848_106.678208.jpg","NH4","9.5","OppoA83","2025-05-24 13:30:20","train"
"NH4/OppoA83/round1/pRh4E_ngochanpham274@gmail.com_2025-05-24 12_13_07_Vinh_OPPOA83_NH4_0.05ppm_1_10_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.05","OppoA83","2025-05-24 12:13:07","train"
"NH4/OppoA83/round1/pv0Rg_ngochanpham274@gmail.com_2025-05-24 12_58_46_Vinh_OPPOA83_NH4_1ppm_1_7_OPPOA83_10.8768424_106.6782146.jpg","NH4","1.0","OppoA83","2025-05-24 12:58:46","train"
"NH4/OppoA83/round1/PVKBv_ngochanpham274@gmail.com_2025-05-22 12_01_26_Vinh_OPPOA83_NH4_0.9ppm_1_3_OPPOA83_10.8768427_106.678216.jpg","NH4","0.9","OppoA83","2025-05-22 12:01:26","train"
"NH4/OppoA83/round1/PYlEJ_ngochanpham274@gmail.com_2025-05-24 12_10_21_Vinh_OPPOA83_NH4_0.03ppm_1_8_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.03","OppoA83","2025-05-24 12:10:21","train"
"NH4/OppoA83/round1/q2SU5_ngochanpham274@gmail.com_2025-05-24 12_13_47_Vinh_OPPOA83_NH4_0.05ppm_1_8_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.05","OppoA83","2025-05-24 12:13:47","train"
"NH4/OppoA83/round1/q5VjU_ngochanpham274@gmail.com_2025-05-24 13_19_24_Vinh_OPPOA83_NH4_8ppm_1_9_OPPOA83_10.8768468_106.6782129.jpg","NH4","8.0","OppoA83","2025-05-24 13:19:24","train"
"NH4/OppoA83/round1/qEajY_ngochanpham274@gmail.com_2025-05-24 12_12_45_Vinh_OPPOA83_NH4_0.04ppm_1_10_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.04","OppoA83","2025-05-24 12:12:45","train"
"NH4/OppoA83/round1/QENzQ_ngochanpham274@gmail.com_2025-05-22 11_15_40_Vinh_OPPOA83_NH4_0.01ppm_1_3_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.01","OppoA83","2025-05-22 11:15:40","train"
"NH4/OppoA83/round1/qnFgU_ngochanpham274@gmail.com_2025-05-22 11_53_32_Vinh_OPPOA83_NH4_0.6ppm_1_1_OPPOA83_10.8768498_106.6782152.jpg","NH4","0.6","OppoA83","2025-05-22 11:53:32","train"
"NH4/OppoA83/round1/qNIx3_ngochanpham274@gmail.com_2025-05-24 12_36_42_Vinh_OPPOA83_NH4_0.3ppm_1_10_OPPOA83_10.8768464_106.6782139.jpg","NH4","0.3","OppoA83","2025-05-24 12:36:42","train"
"NH4/OppoA83/round1/qO0vT_ngochanpham274@gmail.com_2025-05-24 12_34_25_Vinh_OPPOA83_NH4_0.2ppm_1_8_OPPOA83_10.8768464_106.6782139.jpg","NH4","0.2","OppoA83","2025-05-24 12:34:25","train"
"NH4/OppoA83/round1/QUKoB_ngochanpham274@gmail.com_2025-05-22 12_11_56_Vinh_OPPOA83_NH4_3ppm_1_2_OPPOA83_10.8768476_106.678211.jpg","NH4","3.0","OppoA83","2025-05-22 12:11:56","train"
"NH4/OppoA83/round1/R49JW_ngochanpham274@gmail.com_2025-05-22 12_06_04_Vinh_OPPOA83_NH4_0.95ppm_1_5_OPPOA83_10.8768476_106.678211.jpg","NH4","0.95","OppoA83","2025-05-22 12:06:04","train"
"NH4/OppoA83/round1/rC5mK_ngochanpham274@gmail.com_2025-05-22 12_25_57_Vinh_OPPOA83_NH4_9ppm_1_2_OPPOA83_10.8768509_106.6782162.jpg","NH4","9.0","OppoA83","2025-05-22 12:25:57","train"
"NH4/OppoA83/round1/RPqc7_ngochanpham274@gmail.com_2025-05-24 13_16_40_Vinh_OPPOA83_NH4_7ppm_1_9_OPPOA83_10.8768468_106.6782129.jpg","NH4","7.0","OppoA83","2025-05-24 13:16:40","train"
"NH4/OppoA83/round1/rr4D2_ngochanpham274@gmail.com_2025-05-22 11_22_53_Vinh_OPPOA83_NH4_0.04ppm_1_3_OPPOA83_10.8768519_106.6782023.jpg","NH4","0.04","OppoA83","2025-05-22 11:22:53","train"
"NH4/OppoA83/round1/RSauy_ngochanpham274@gmail.com_2025-05-24 13_00_03_Vinh_OPPOA83_NH4_2ppm_1_8_OPPOA83_10.8768424_106.6782146.jpg","NH4","2.0","OppoA83","2025-05-24 13:00:03","train"
"NH4/OppoA83/round1/rYaai_ngochanpham274@gmail.com_2025-05-22 12_02_42_Vinh_OPPOA83_NH4_0.95ppm_1_1_OPPOA83_10.8768427_106.678216.jpg","NH4","0.95","OppoA83","2025-05-22 12:02:42","train"
"NH4/OppoA83/round1/S4W9A_ngochanpham274@gmail.com_2025-05-22 11_45_59_Vinh_OPPOA83_NH4_0.3ppm_1_2_OPPOA83_10.8768452_106.6782097.jpg","NH4","0.3","OppoA83","2025-05-22 11:45:59","train"
"NH4/OppoA83/round1/s6A3a_ngochanpham274@gmail.com_2025-05-24 12_15_10_Vinh_OPPOA83_NH4_0.06ppm_1_7_OPPOA83_10.8768448_106.6782104.jpg","NH4","0.06","OppoA83","2025-05-24 12:15:10","train"
